Link_id;From_id;From;To_id;To;pearson coef;spearman coef;optimal lag;granger F-stat;granger p-val;test conclusion;urgency;duration;granularity;type_of_comfirming_analysis;bsc_from_cat;bsc_to_cat;kpi_from_is_sust;kpi_to_is_sust;sign;weight;kpi_from_is_internal;kpi_to_is_internal;;
11-5;11;Customer Satisfaction;5;Employees Number;0,7;0,8;VAR(0);0,52;0,096;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Learning and Growth;No;No;n.a;0;1;1;;
11-8;11;Customer Satisfaction;8;Employees Productivity;0,4;0,5;VAR(6);2,59;0,318;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Learning and Growth;No;No;n.a;0;1;1;;
11-12;11;Customer Satisfaction;12;Employees Satisfaction;0,3;0,4;VAR(5);3,34;0,468;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Learning and Growth;No;No;n.a;0;1;1;;
11-13;11;Customer Satisfaction;13;Incidents Number;0,9;1,0;VAR(6);1,66;0,132;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Internal Business Processes;No;No;n.a;0;1;1;;
11-2;11;Customer Satisfaction;2;Market Share;0,5;0,6;VAR(4);0,74;0,052;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Finance;No;No;n.a;0;1;1;;
11-3;11;Customer Satisfaction;3;R&D Investment;0,2;0,3;VAR(2);3,21;0,442;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Learning and Growth;No;Yes;n.a;0;1;1;;
11-1;11;Customer Satisfaction;1;Revenue;0,2;0,3;VAR(5);2,52;0,304;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Finance;No;No;n.a;0;1;1;;
11-7;11;Customer Satisfaction;7;Shippers Quality;0,4;0,5;VAR(4);3,32;0,464;No Granger Causality;n.a;n.a;Monthly;Hard data;Customer;Internal Business Processes;No;Yes;n.a;0;1;1;;
11-10;11;Customer Satisfaction;10;Shippers Satisfaction;0,2;0,3;VAR(1);0,72;0,056;No Granger Causality;n.a;n.a;Monthly;Soft data;Customer;Internal Business Processes;No;Yes;n.a;0;1;1;;
11-6;11;Customer Satisfaction;6;Supplier Quality;0,7;0,8;VAR(1);0,11;0,178;No Granger Causality;n.a;n.a;Daily;Hard data;Customer;Internal Business Processes;No;Yes;n.a;0;1;1;;
11-9;11;Customer Satisfaction;9;Supplier Satisfaction;0,2;0,3;VAR(1);3,54;0,508;No Granger Causality;n.a;n.a;Daily;Hard data;Customer;Internal Business Processes;No;Yes;n.a;0;1;1;;
11-15;11;Customer Satisfaction;15;Weather Rain;0,8;0,9;VAR(2);3,81;0,562;No Granger Causality;n.a;n.a;Monthly;Hard data;Customer;n.a;No;No;n.a;0;1;1;;
11-14;11;Customer Satisfaction;14;Weather Temperature;0,8;0,9;VAR(3);3,51;0,502;No Granger Causality;n.a;n.a;Daily;Hard data;Customer;n.a;No;No;n.a;0;1;0;;
5-11;5;Employees Number;11;Customer Satisfaction;0,3;0,4;VAR(5);3,54;0,508;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Customer;No;No;n.a;0;1;0;;
5-8;5;Employees Number;8;Employees Productivity;0,7;0,8;VAR(1);3,05;0,41;No Granger Causality;n.a;n.a;Daily;Soft data;Learning and Growth;Learning and Growth;No;No;n.a;0;1;1;;
5-12;5;Employees Number;12;Employees Satisfaction;0,7;0,8;VAR(3);3,17;0,434;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Learning and Growth;No;No;n.a;0;1;1;;
5-13;5;Employees Number;13;Incidents Number;0,7;0,8;VAR(5);2,16;0,232;No Granger Causality;n.a;n.a;Daily;Hard data;Learning and Growth;Internal Business Processes;No;No;n.a;0;1;1;;
5-2;5;Employees Number;2;Market Share;0,1;0,2;VAR(2);1,7;0,14;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Finance;No;No;n.a;0;1;1;;
5-4;5;Employees Number;4;Sales Volume;1,0;1,1;VAR(1);3,04;0,408;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Customer;No;No;n.a;0;1;1;;
5-7;5;Employees Number;7;Shippers Quality;0,8;0,9;VAR(4);0,45;0,11;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
5-10;5;Employees Number;10;Shippers Satisfaction;0,7;0,8;VAR(0);2,78;0,356;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
5-6;5;Employees Number;6;Supplier Quality;1,0;1,1;VAR(0);1,57;0,114;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
5-9;5;Employees Number;9;Supplier Satisfaction;0,3;0,4;VAR(6);0,67;0,066;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
5-15;5;Employees Number;15;Weather Rain;0,9;1,0;VAR(5);2;0,2;No Granger Causality;n.a;n.a;Monthly;Soft data;Learning and Growth;n.a;No;No;n.a;0;1;1;;
8-11;8;Employees Productivity;11;Customer Satisfaction;0,2;0,3;VAR(3);1,68;0,136;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Customer;No;No;n.a;0;1;1;;
8-5;8;Employees Productivity;5;Employees Number;0,9;1,0;VAR(3);2,51;0,302;No Granger Causality;n.a;n.a;Monthly;Soft data;Learning and Growth;Learning and Growth;No;No;n.a;0;1;1;;
8-12;8;Employees Productivity;12;Employees Satisfaction;0,0;0,1;VAR(1);0,17;0,166;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Learning and Growth;No;No;n.a;0;1;0;;
8-13;8;Employees Productivity;13;Incidents Number;0,7;0,8;VAR(0);3,41;0,482;No Granger Causality;n.a;n.a;Monthly;Hard data;Learning and Growth;Internal Business Processes;No;No;n.a;0;1;1;;
8-2;8;Employees Productivity;2;Market Share;0,3;0,4;VAR(4);2,39;0,278;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;Finance;No;No;n.a;0;1;1;;
8-3;8;Employees Productivity;3;R&D Investment;0,1;0,2;VAR(3);0,34;0,132;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;Learning and Growth;No;Yes;n.a;0;1;1;;
8-1;8;Employees Productivity;1;Revenue;1,0;1,1;VAR(1);0,43;0,114;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;Finance;No;No;n.a;0;1;1;;
8-4;8;Employees Productivity;4;Sales Volume;0,3;0,4;VAR(5);3,21;0,442;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;Customer;No;No;n.a;0;1;1;;
8-7;8;Employees Productivity;7;Shippers Quality;0,9;1,0;VAR(3);1,54;0,108;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
8-10;8;Employees Productivity;10;Shippers Satisfaction;0,5;0,6;VAR(6);3,16;0,432;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
8-6;8;Employees Productivity;6;Supplier Quality;0,7;0,8;VAR(4);2,9;0,38;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
8-9;8;Employees Productivity;9;Supplier Satisfaction;0,6;0,7;VAR(4);2,04;0,208;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
8-15;8;Employees Productivity;15;Weather Rain;0,6;0,7;VAR(5);1,78;0,156;No Granger Causality;n.a;n.a;n.a;Soft data;Learning and Growth;n.a;No;No;n.a;0;1;1;;
8-14;8;Employees Productivity;14;Weather Temperature;0,6;0,7;VAR(4);1,59;0,118;No Granger Causality;n.a;n.a;n.a;Hard data;Learning and Growth;n.a;No;No;n.a;0;1;1;;
12-11;12;Employees Satisfaction;11;Customer Satisfaction;0,1;0,2;VAR(6);1,52;0,104;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Customer;No;No;n.a;0;1;1;;
12-5;12;Employees Satisfaction;5;Employees Number;0,1;0,2;VAR(5);1,93;0,186;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Learning and Growth;No;No;n.a;0;1;1;;
12-8;12;Employees Satisfaction;8;Employees Productivity;0,2;0,3;VAR(0);1,43;0,086;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Learning and Growth;No;No;n.a;0;1;0;;
12-13;12;Employees Satisfaction;13;Incidents Number;1,0;1,1;VAR(5);2,13;0,226;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Internal Business Processes;No;No;n.a;0;1;0;;
12-2;12;Employees Satisfaction;2;Market Share;0,8;0,9;VAR(5);0,45;0,11;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Finance;No;No;n.a;0;1;1;;
12-1;12;Employees Satisfaction;1;Revenue;0,1;0,2;VAR(6);3,36;0,472;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Finance;No;No;n.a;0;1;1;;
12-4;12;Employees Satisfaction;4;Sales Volume;0,7;0,8;VAR(6);0,14;0,172;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Customer;No;No;n.a;0;1;1;;
12-7;12;Employees Satisfaction;7;Shippers Quality;0,7;0,8;VAR(1);0,28;0,144;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
12-9;12;Employees Satisfaction;9;Supplier Satisfaction;0,7;0,8;VAR(1);1,89;0,178;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Internal Business Processes;No;Yes;n.a;0;1;1;;
12-15;12;Employees Satisfaction;15;Weather Rain;0,8;0,9;VAR(2);0,44;0,112;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;n.a;No;No;n.a;0;1;1;;
12-14;12;Employees Satisfaction;14;Weather Temperature;0,3;0,4;VAR(6);1,82;0,164;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;n.a;No;No;n.a;0;1;1;;
13-11;13;Incidents Number;11;Customer Satisfaction;0,3;0,4;VAR(5);3,71;0,542;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;No;No;n.a;0;1;1;;
13-5;13;Incidents Number;5;Employees Number;0,9;1,0;VAR(6);3,7;0,54;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;No;No;n.a;0;1;1;;
13-8;13;Incidents Number;8;Employees Productivity;0,6;0,7;VAR(4);1,32;0,064;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;No;No;n.a;0;1;1;;
13-12;13;Incidents Number;12;Employees Satisfaction;0,4;0,5;VAR(4);3,25;0,45;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;No;No;n.a;0;0;1;;
13-2;13;Incidents Number;2;Market Share;0,6;0,7;VAR(2);2,73;0,346;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;No;No;n.a;0;1;1;;
13-3;13;Incidents Number;3;R&D Investment;0,0;0,1;VAR(0);3,09;0,418;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;No;Yes;n.a;0;1;0;;
13-1;13;Incidents Number;1;Revenue;0,6;0,7;VAR(1);3,33;0,466;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;No;No;n.a;0;1;0;;
13-4;13;Incidents Number;4;Sales Volume;0,0;0,1;VAR(4);1,8;0,16;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;No;No;n.a;0;1;1;;
13-7;13;Incidents Number;7;Shippers Quality;0,1;0,2;VAR(6);2,72;0,344;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;No;Yes;n.a;0;1;1;;
13-10;13;Incidents Number;10;Shippers Satisfaction;0,6;0,7;VAR(3);3;0,4;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;No;Yes;n.a;0;1;1;;
13-6;13;Incidents Number;6;Supplier Quality;0,2;0,3;VAR(3);0,25;0,15;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;No;Yes;n.a;0;1;1;;
13-9;13;Incidents Number;9;Supplier Satisfaction;0,4;0,5;VAR(2);2,35;0,27;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;No;Yes;n.a;0;1;1;;
13-15;13;Incidents Number;15;Weather Rain;0,2;0,3;VAR(5);1,33;0,066;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;No;No;n.a;0;1;1;;
13-14;13;Incidents Number;14;Weather Temperature;0,1;0,2;VAR(6);0,65;0,07;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;No;No;n.a;0;1;1;;
2-5;2;Market Share;5;Employees Number;0,7;0,8;VAR(1);0,22;0,156;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Learning and Growth;No;No;n.a;0;1;1;;
2-8;2;Market Share;8;Employees Productivity;0,2;0,3;VAR(4);3,89;0,578;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Learning and Growth;No;No;n.a;0;1;1;;
2-12;2;Market Share;12;Employees Satisfaction;0,6;0,7;VAR(2);3,91;0,582;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Learning and Growth;No;No;n.a;0;1;1;;
2-13;2;Market Share;13;Incidents Number;0,7;0,8;VAR(2);3,99;0,598;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;No;n.a;0;1;1;;
2-3;2;Market Share;3;R&D Investment;0,9;1,0;VAR(0);2,93;0,386;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Learning and Growth;No;Yes;n.a;0;1;1;;
2-1;2;Market Share;1;Revenue;0,2;0,3;VAR(4);3,89;0,578;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Finance;No;No;n.a;0;1;0;;
2-7;2;Market Share;7;Shippers Quality;0,6;0,7;VAR(4);2,79;0,358;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;Yes;n.a;0;1;0;;
2-10;2;Market Share;10;Shippers Satisfaction;0,9;1,0;VAR(2);1,36;0,072;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;Yes;n.a;0;0;1;;
2-6;2;Market Share;6;Supplier Quality;0,2;0,3;VAR(4);0,64;0,072;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;Yes;n.a;0;1;1;;
2-9;2;Market Share;9;Supplier Satisfaction;0,8;0,9;VAR(5);0,59;0,082;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;Yes;n.a;0;1;1;;
2-14;2;Market Share;14;Weather Temperature;0,1;0,2;VAR(0);0,37;0,126;No Granger Causality;n.a;n.a;n.a;n.a;Finance;n.a;No;No;n.a;0;1;1;;
3-11;3;R&D Investment;11;Customer Satisfaction;0,8;0,9;VAR(0);1,82;0,164;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Customer;Yes;No;n.a;0;1;1;;
3-5;3;R&D Investment;5;Employees Number;0,7;0,8;VAR(1);2,3;0,26;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Learning and Growth;Yes;No;n.a;0;1;1;;
3-8;3;R&D Investment;8;Employees Productivity;0,1;0,2;VAR(6);1,96;0,192;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Learning and Growth;Yes;No;n.a;0;1;1;;
3-13;3;R&D Investment;13;Incidents Number;1,0;1,1;VAR(6);1,92;0,184;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Internal Business Processes;Yes;No;n.a;0;0;1;;
3-4;3;R&D Investment;4;Sales Volume;0,2;0,3;VAR(1);0,07;0,186;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Customer;Yes;No;n.a;0;1;1;;
3-10;3;R&D Investment;10;Shippers Satisfaction;0,1;0,2;VAR(6);3,21;0,442;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
3-6;3;R&D Investment;6;Supplier Quality;0,5;0,6;VAR(3);3,02;0,404;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
3-9;3;R&D Investment;9;Supplier Satisfaction;0,3;0,4;VAR(2);3,84;0,568;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
3-15;3;R&D Investment;15;Weather Rain;0,0;0,1;VAR(2);3,29;0,458;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;n.a;Yes;No;n.a;0;0;1;;
3-14;3;R&D Investment;14;Weather Temperature;0,6;0,7;VAR(4);0,2;0,16;No Granger Causality;n.a;n.a;n.a;n.a;Learning and Growth;n.a;Yes;No;n.a;0;1;0;;
1-11;1;Revenue;11;Customer Satisfaction;0,8;0,9;VAR(1);0,32;0,136;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Customer;No;No;n.a;0;1;1;;
1-5;1;Revenue;5;Employees Number;0,5;0,6;VAR(3);0,06;0,188;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Learning and Growth;No;No;n.a;0;1;1;;
1-8;1;Revenue;8;Employees Productivity;0,2;0,3;VAR(1);3,21;0,442;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Learning and Growth;No;No;n.a;0;1;1;;
1-13;1;Revenue;13;Incidents Number;0,6;0,7;VAR(3);2,33;0,266;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;No;n.a;0;1;1;;
1-2;1;Revenue;2;Market Share;0,8;0,9;VAR(3);1,29;0,058;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Finance;No;No;n.a;0;1;1;;
1-3;1;Revenue;3;R&D Investment;0,3;0,4;VAR(1);0,11;0,178;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Learning and Growth;No;Yes;n.a;0;1;0;;
1-4;1;Revenue;4;Sales Volume;0,4;0,5;VAR(3);0,1;0,18;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Customer;No;No;n.a;0;1;1;;
1-7;1;Revenue;7;Shippers Quality;0,2;0,3;VAR(0);3,71;0,542;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;Yes;n.a;0;1;1;;
1-6;1;Revenue;6;Supplier Quality;0,7;0,8;VAR(0);3,58;0,516;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;Yes;n.a;0;1;1;;
1-9;1;Revenue;9;Supplier Satisfaction;0,6;0,7;VAR(4);3,58;0,516;No Granger Causality;n.a;n.a;n.a;n.a;Finance;Internal Business Processes;No;Yes;n.a;0;1;1;;
1-15;1;Revenue;15;Weather Rain;0,8;0,9;VAR(4);2,75;0,35;No Granger Causality;n.a;n.a;n.a;n.a;Finance;n.a;No;No;n.a;0;1;1;;
1-14;1;Revenue;14;Weather Temperature;0,2;0,3;VAR(3);1,67;0,134;No Granger Causality;n.a;n.a;n.a;n.a;Finance;n.a;No;No;n.a;0;1;1;;
4-11;4;Sales Volume;11;Customer Satisfaction;0,8;0,9;VAR(4);1,44;0,088;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Customer;No;No;n.a;0;1;0;;
4-5;4;Sales Volume;5;Employees Number;0,1;0,2;VAR(5);3,91;0,582;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Learning and Growth;No;No;n.a;0;1;0;;
4-8;4;Sales Volume;8;Employees Productivity;0,4;0,5;VAR(5);2,92;0,384;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Learning and Growth;No;No;n.a;0;1;1;;
4-12;4;Sales Volume;12;Employees Satisfaction;0,1;0,2;VAR(3);2,55;0,31;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Learning and Growth;No;No;n.a;0;1;1;;
4-13;4;Sales Volume;13;Incidents Number;0,3;0,4;VAR(0);2,94;0,388;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Internal Business Processes;No;No;n.a;0;1;1;;
4-3;4;Sales Volume;3;R&D Investment;0,4;0,5;VAR(0);0,73;0,054;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Learning and Growth;No;Yes;n.a;0;1;1;;
4-1;4;Sales Volume;1;Revenue;0,0;0,1;VAR(1);3,7;0,54;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Finance;No;No;n.a;0;1;1;;
4-7;4;Sales Volume;7;Shippers Quality;0,4;0,5;VAR(6);2,96;0,392;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Internal Business Processes;No;Yes;n.a;0;1;1;;
4-10;4;Sales Volume;10;Shippers Satisfaction;0,4;0,5;VAR(5);0,23;0,154;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Internal Business Processes;No;Yes;n.a;0;1;1;;
