Link_id;From_id;From;To_id;To;pearson coef;spearman coef;optimal lag;granger F-stat;granger p-val;test conclusion;urgency;duration;granularity;type_of_comfirming_analysis;bsc_from_cat;bsc_to_cat;kpi_from_is_sust;kpi_to_is_sust;sign;weight;kpi_from_is_internal;kpi_to_is_internal;;
4-6;4;Sales Volume;6;Supplier Quality;0,6;0,7;VAR(5);0,33;0,134;No Granger Causality;n.a;n.a;n.a;n.a;Customer;Internal Business Processes;No;Yes;n.a;0;1;1;;
4-15;4;Sales Volume;15;Weather Rain;0,1;0,2;VAR(0);3,42;0,484;No Granger Causality;n.a;n.a;n.a;n.a;Customer;n.a;No;No;n.a;0;1;1;;
4-14;4;Sales Volume;14;Weather Temperature;1,0;1,1;VAR(5);1,73;0,146;No Granger Causality;n.a;n.a;n.a;n.a;Customer;n.a;No;No;n.a;0;1;1;;
7-11;7;Shippers Quality;11;Customer Satisfaction;0,0;0,1;VAR(4);1,78;0,156;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;Yes;No;n.a;0;1;1;;
7-5;7;Shippers Quality;5;Employees Number;0,3;0,4;VAR(0);2,52;0,304;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;1;;
7-8;7;Shippers Quality;8;Employees Productivity;0,4;0,5;VAR(3);3,6;0,52;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;0;;
7-12;7;Shippers Quality;12;Employees Satisfaction;0,7;0,8;VAR(2);1,47;0,094;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;0;;
7-2;7;Shippers Quality;2;Market Share;0,0;0,1;VAR(6);0,59;0,082;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;Yes;No;n.a;0;1;1;;
7-3;7;Shippers Quality;3;R&D Investment;0,3;0,4;VAR(1);3,38;0,476;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;Yes;n.a;0;1;1;;
7-1;7;Shippers Quality;1;Revenue;0,5;0,6;VAR(3);3,74;0,548;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;Yes;No;n.a;0;1;1;;
7-4;7;Shippers Quality;4;Sales Volume;0,7;0,8;VAR(5);0,62;0,076;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;Yes;No;n.a;0;1;1;;
7-10;7;Shippers Quality;10;Shippers Satisfaction;0,2;0,3;VAR(2);2,21;0,242;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
7-6;7;Shippers Quality;6;Supplier Quality;0,5;0,6;VAR(6);3,21;0,442;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
7-9;7;Shippers Quality;9;Supplier Satisfaction;0,5;0,6;VAR(1);2,41;0,282;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
7-15;7;Shippers Quality;15;Weather Rain;0,1;0,2;VAR(0);3,18;0,436;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;Yes;No;n.a;0;1;1;;
7-14;7;Shippers Quality;14;Weather Temperature;0,9;1,0;VAR(6);2,63;0,326;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;Yes;No;n.a;0;1;1;;
10-11;10;Shippers Satisfaction;11;Customer Satisfaction;0,6;0,7;VAR(0);2,33;0,266;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;Yes;No;n.a;0;1;1;;
10-5;10;Shippers Satisfaction;5;Employees Number;0,3;0,4;VAR(0);1,74;0,148;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;1;;
10-8;10;Shippers Satisfaction;8;Employees Productivity;0,6;0,7;VAR(6);3,3;0,46;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;1;;
10-12;10;Shippers Satisfaction;12;Employees Satisfaction;0,8;0,9;VAR(6);1,78;0,156;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;0;;
10-13;10;Shippers Satisfaction;13;Incidents Number;0,6;0,7;VAR(2);2,17;0,234;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;No;n.a;0;1;0;;
10-2;10;Shippers Satisfaction;2;Market Share;0,9;1,0;VAR(2);3,19;0,438;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;Yes;No;n.a;0;1;1;;
10-3;10;Shippers Satisfaction;3;R&D Investment;0,2;0,3;VAR(4);2,54;0,308;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;Yes;n.a;0;1;1;;
10-1;10;Shippers Satisfaction;1;Revenue;0,8;0,9;VAR(3);0,29;0,142;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;Yes;No;n.a;0;1;1;;
10-4;10;Shippers Satisfaction;4;Sales Volume;0,4;0,5;VAR(1);3,89;0,578;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;Yes;No;n.a;0;1;1;;
10-7;10;Shippers Satisfaction;7;Shippers Quality;1,0;1,1;VAR(0);0,54;0,092;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
10-6;10;Shippers Satisfaction;6;Supplier Quality;0,7;0,8;VAR(2);3,2;0,44;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
10-9;10;Shippers Satisfaction;9;Supplier Satisfaction;0,1;0,2;VAR(2);1,68;0,136;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
10-15;10;Shippers Satisfaction;15;Weather Rain;0,5;0,6;VAR(4);0,22;0,156;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;Yes;No;n.a;0;1;1;;
10-14;10;Shippers Satisfaction;14;Weather Temperature;1,0;1,1;VAR(5);1,36;0,072;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;Yes;No;n.a;0;1;1;;
6-11;6;Supplier Quality;11;Customer Satisfaction;0,6;0,7;VAR(3);1,69;0,138;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;Yes;No;n.a;0;1;1;;
6-5;6;Supplier Quality;5;Employees Number;0,3;0,4;VAR(3);3,69;0,538;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;1;;
6-8;6;Supplier Quality;8;Employees Productivity;0,9;1,0;VAR(5);3,86;0,572;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;1;;
6-13;6;Supplier Quality;13;Incidents Number;0,4;0,5;VAR(5);0,12;0,176;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;No;n.a;0;1;0;;
6-3;6;Supplier Quality;3;R&D Investment;0,4;0,5;VAR(1);0,74;0,052;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;Yes;n.a;0;1;0;;
6-1;6;Supplier Quality;1;Revenue;0,9;1,0;VAR(6);3,62;0,524;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;Yes;No;n.a;0;1;1;;
6-4;6;Supplier Quality;4;Sales Volume;0,3;0,4;VAR(6);3,09;0,418;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;Yes;No;n.a;0;1;1;;
6-7;6;Supplier Quality;7;Shippers Quality;0,7;0,8;VAR(2);2,38;0,276;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
6-9;6;Supplier Quality;9;Supplier Satisfaction;0,9;1,0;VAR(3);0,41;0,118;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
6-15;6;Supplier Quality;15;Weather Rain;0,0;0,1;VAR(3);2,78;0,356;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;Yes;No;n.a;0;1;1;;
6-14;6;Supplier Quality;14;Weather Temperature;0,4;0,5;VAR(0);3,7;0,54;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;Yes;No;n.a;0;1;1;;
9-11;9;Supplier Satisfaction;11;Customer Satisfaction;0,5;0,6;VAR(4);3,17;0,434;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;Yes;No;n.a;0;1;1;;
9-5;9;Supplier Satisfaction;5;Employees Number;0,8;0,9;VAR(6);3,56;0,512;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;1;;
9-8;9;Supplier Satisfaction;8;Employees Productivity;0,7;0,8;VAR(2);2,04;0,208;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;No;n.a;0;1;1;;
9-13;9;Supplier Satisfaction;13;Incidents Number;0,3;0,4;VAR(6);0,63;0,074;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;No;n.a;0;1;1;;
9-2;9;Supplier Satisfaction;2;Market Share;0,3;0,4;VAR(3);1,44;0,088;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;Yes;No;n.a;0;1;1;;
9-3;9;Supplier Satisfaction;3;R&D Investment;0,2;0,3;VAR(0);3,85;0,57;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Learning and Growth;Yes;Yes;n.a;0;1;1;;
9-1;9;Supplier Satisfaction;1;Revenue;0,1;0,2;VAR(5);0,69;0,062;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Finance;Yes;No;n.a;0;1;0;;
9-4;9;Supplier Satisfaction;4;Sales Volume;0,7;0,8;VAR(0);2,91;0,382;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Customer;Yes;No;n.a;0;1;0;;
9-7;9;Supplier Satisfaction;7;Shippers Quality;0,1;0,2;VAR(1);2,14;0,228;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
9-10;9;Supplier Satisfaction;10;Shippers Satisfaction;0,2;0,3;VAR(4);1,27;0,054;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
9-6;9;Supplier Satisfaction;6;Supplier Quality;0,3;0,4;VAR(0);0,23;0,154;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;Internal Business Processes;Yes;Yes;n.a;0;1;1;;
9-15;9;Supplier Satisfaction;15;Weather Rain;0,5;0,6;VAR(4);2,83;0,366;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;Yes;No;n.a;0;1;1;;
9-14;9;Supplier Satisfaction;14;Weather Temperature;0,6;0,7;VAR(6);0,11;0,178;No Granger Causality;n.a;n.a;n.a;n.a;Internal Business Processes;n.a;Yes;No;n.a;0;1;1;;
15-11;15;Weather Rain;11;Customer Satisfaction;0,9;1,0;VAR(4);2,47;0,294;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Customer;No;No;n.a;0;1;0;;
15-8;15;Weather Rain;8;Employees Productivity;0,3;0,4;VAR(4);1,43;0,086;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Learning and Growth;No;No;n.a;0;1;1;;
15-12;15;Weather Rain;12;Employees Satisfaction;0,4;0,5;VAR(4);2,49;0,298;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Learning and Growth;No;No;n.a;0;1;1;;
15-13;15;Weather Rain;13;Incidents Number;0,1;0,2;VAR(0);3,03;0,406;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;No;n.a;0;1;1;;
15-3;15;Weather Rain;3;R&D Investment;0,2;0,3;VAR(5);3,16;0,432;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Learning and Growth;No;Yes;n.a;0;1;1;;
15-1;15;Weather Rain;1;Revenue;0,9;1,0;VAR(4);3,74;0,548;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Finance;No;No;n.a;0;1;1;;
15-4;15;Weather Rain;4;Sales Volume;0,4;0,5;VAR(2);0,56;0,088;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Customer;No;No;n.a;0;1;1;;
15-7;15;Weather Rain;7;Shippers Quality;0,3;0,4;VAR(0);3,85;0,57;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;Yes;n.a;0;1;0;;
15-10;15;Weather Rain;10;Shippers Satisfaction;0,7;0,8;VAR(1);3,87;0,574;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;Yes;n.a;0;1;0;;
15-6;15;Weather Rain;6;Supplier Quality;0,1;0,2;VAR(6);0,45;0,11;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;Yes;n.a;0;1;1;;
15-9;15;Weather Rain;9;Supplier Satisfaction;0,8;0,9;VAR(5);3;0,4;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;Yes;n.a;0;1;1;;
15-14;15;Weather Rain;14;Weather Temperature;0,7;0,8;VAR(6);0,38;0,124;No Granger Causality;n.a;n.a;n.a;n.a;n.a;n.a;No;No;n.a;0;1;1;;
14-11;14;Weather Temperature;11;Customer Satisfaction;0,7;0,8;VAR(2);2,05;0,21;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Customer;No;No;n.a;0;1;1;;
14-5;14;Weather Temperature;5;Employees Number;0,8;0,9;VAR(5);0,3;0,14;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Learning and Growth;No;No;n.a;0;1;1;;
14-12;14;Weather Temperature;12;Employees Satisfaction;0,3;0,4;VAR(5);0,2;0,16;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Learning and Growth;No;No;n.a;0;1;1;;
14-13;14;Weather Temperature;13;Incidents Number;1,0;1,1;VAR(3);0,28;0,144;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;No;n.a;0;1;1;;
14-2;14;Weather Temperature;2;Market Share;0,5;0,6;VAR(6);0,49;0,102;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Finance;No;No;n.a;0;1;1;;
14-3;14;Weather Temperature;3;R&D Investment;0,2;0,3;VAR(4);1,88;0,176;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Learning and Growth;No;Yes;n.a;0;1;1;;
14-1;14;Weather Temperature;1;Revenue;0,6;0,7;VAR(1);0,28;0,144;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Finance;No;No;n.a;0;1;1;;
14-4;14;Weather Temperature;4;Sales Volume;0,5;0,6;VAR(5);0,59;0,082;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Customer;No;No;n.a;0;1;1;;
14-7;14;Weather Temperature;7;Shippers Quality;0,8;0,9;VAR(2);2,95;0,39;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;Yes;n.a;0;1;1;;
14-6;14;Weather Temperature;6;Supplier Quality;0,9;1,0;VAR(5);2,22;0,244;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;Yes;n.a;0;1;0;;
14-9;14;Weather Temperature;9;Supplier Satisfaction;0,8;0,9;VAR(5);3,62;0,524;No Granger Causality;n.a;n.a;n.a;n.a;n.a;Internal Business Processes;No;Yes;n.a;0;1;0;;
14-15;14;Weather Temperature;15;Weather Rain;0,8;0,9;VAR(6);1,32;0,064;No Granger Causality;n.a;n.a;n.a;n.a;n.a;n.a;No;No;n.a;0;0;1;;
1-12;1;Revenue;12;Employees Satisfaction;0,3;0,4;VAR(6);0,92;0,016;Granger Causality;Medium;Short term;Monthly;Hard data;Finance;Learning and Growth;No;No;Negative;1;1;1;;
6-2;6;Supplier Quality;2;Market Share;0,4;0,5;VAR(6);1,25;0,05;Granger Causality;High;Long term;Monthly;Hard data;Internal Business Processes;Finance;Yes;No;Positive;1;0;1;;
3-12;3;R&D Investment;12;Employees Satisfaction;0,8;0,9;VAR(5);1,24;0,048;Granger Causality;High;Short term;Daily;Hard data;Learning and Growth;Learning and Growth;Yes;No;Positive;2;0;1;;
4-2;4;Sales Volume;2;Market Share;0,3;0,4;VAR(0);1,04;0,008;Granger Causality;Medium;Long term;Daily;Soft data;Customer;Finance;No;No;Negative;2;0;1;;
15-2;15;Weather Rain;2;Market Share;0,3;0,4;VAR(0);1,17;0,034;Granger Causality;Low;Short term;Monthly;Hard data;n.a;Finance;No;No;Positive;3;1;1;;
12-10;12;Employees Satisfaction;10;Shippers Satisfaction;0,0;0,1;VAR(6);1,22;0,044;Granger Causality;Low;Short term;Monthly;Hard data;Learning and Growth;Internal Business Processes;No;Yes;Positive;4;0;1;;
4-9;4;Sales Volume;9;Supplier Satisfaction;0,1;0,2;VAR(0);1,08;0,016;Granger Causality;Low;Long term;Monthly;Soft data;Customer;Internal Business Processes;No;Yes;Positive;4;0;1;;
2-11;2;Market Share;11;Customer Satisfaction;0,1;0,2;VAR(0);0,99;0,002;Granger Causality;Medium;Short term;Monthly;Soft data;Finance;Customer;No;No;Positive;5;0;1;;
6-10;6;Supplier Quality;10;Shippers Satisfaction;0,4;0,5;VAR(6);0,82;0,036;Granger Causality;Medium;Long term;Monthly;Soft data;Internal Business Processes;Internal Business Processes;Yes;Yes;Positive;5;0;1;;
9-12;9;Supplier Satisfaction;12;Employees Satisfaction;0,7;0,8;VAR(4);1,24;0,048;Granger Causality;Low;Long term;Daily;Soft data;Internal Business Processes;Learning and Growth;Yes;No;Positive;5;0;1;;
11-4;11;Customer Satisfaction;4;Sales Volume;0,9;1,0;VAR(6);1,01;0,002;Granger Causality;Low;Short term;Monthly;Hard data;Customer;Customer;No;No;Positive;6;0;1;;
12-3;12;Employees Satisfaction;3;R&D Investment;0,7;0,8;VAR(5);1,08;0,016;Granger Causality;Medium;Short term;Daily;Soft data;Learning and Growth;Learning and Growth;No;Yes;Positive;6;0;1;;
12-6;12;Employees Satisfaction;6;Supplier Quality;0,2;0,3;VAR(2);0,94;0,012;Granger Causality;Medium;Short term;Daily;Soft data;Learning and Growth;Internal Business Processes;No;Yes;Positive;6;0;0;;
3-7;3;R&D Investment;7;Shippers Quality;0,8;0,9;VAR(4);0,98;0,004;Granger Causality;Medium;Long term;Monthly;Soft data;Learning and Growth;Internal Business Processes;Yes;Yes;Positive;6;0;1;;
1-10;1;Revenue;10;Shippers Satisfaction;0,3;0,4;VAR(2);1;0;Granger Causality;High;Short term;Monthly;Hard data;Finance;Internal Business Processes;No;Yes;Positive;7;0;1;;
7-13;7;Shippers Quality;13;Incidents Number;0,1;0,2;VAR(3);1,18;0,036;Granger Causality;Low;Long term;Daily;Hard data;Internal Business Processes;Internal Business Processes;Yes;No;Negative;8;1;1;;
2-15;2;Market Share;15;Weather Rain;0,8;0,9;VAR(2);1,19;0,038;Granger Causality;High;Short term;Monthly;Hard data;Finance;n.a;No;No;Positive;9;0;1;;
3-1;3;R&D Investment;1;Revenue;0,5;0,6;VAR(3);0,96;0,008;Granger Causality;High;Short term;Daily;Hard data;Learning and Growth;Finance;Yes;No;Positive;9;0;1;;
15-5;15;Weather Rain;5;Employees Number;0,7;0,8;VAR(4);0,78;0,044;Granger Causality;High;Short term;Daily;Hard data;n.a;Learning and Growth;No;No;Positive;10;0;1;;
14-8;14;Weather Temperature;8;Employees Productivity;1,0;1,1;VAR(0);1;0;Granger Causality;Low;Short term;Daily;Hard data;n.a;Learning and Growth;No;No;Positive;12;0;1;;
6-12;6;Supplier Quality;12;Employees Satisfaction;0,5;0,6;VAR(1);1,03;0,006;Granger Causality;High;Long term;Daily;Hard data;Internal Business Processes;Learning and Growth;Yes;No;Positive;12;0;1;;
2-4;2;Market Share;4;Sales Volume;0,8;0,9;VAR(5);1,12;0,024;Granger Causality;Medium;Short term;Daily;Soft data;Finance;Customer;No;No;Positive;13;0;1;;
5-1;5;Employees Number;1;Revenue;0,1;0,2;VAR(2);1,16;0,032;Granger Causality;Medium;Long term;Daily;Hard data;Learning and Growth;Finance;No;No;Negative;13;0;1;;
5-14;5;Employees Number;14;Weather Temperature;0,0;0,1;VAR(4);0,81;0,038;Granger Causality;High;Long term;Daily;Hard data;Learning and Growth;n.a;No;No;Negative;13;1;1;;
5-3;5;Employees Number;3;R&D Investment;0,2;0,3;VAR(2);0,9;0,02;Granger Causality;Medium;Long term;Monthly;Hard data;Learning and Growth;Learning and Growth;No;Yes;Negative;13;0;1;;
14-10;14;Weather Temperature;10;Shippers Satisfaction;0,4;0,5;VAR(1);1,16;0,032;Granger Causality;Low;Short term;Daily;Soft data;n.a;Internal Business Processes;No;Yes;Negative;15;0;1;;
3-2;3;R&D Investment;2;Market Share;0,0;0,1;VAR(0);1,04;0,008;Granger Causality;High;Short term;Monthly;Soft data;Learning and Growth;Finance;Yes;No;Negative;15;0;0;;
