Measure Date;kpi_id;kpi_name;Measure
1/01/20;1;Revenue;6158
1/01/20;2;Market Share;172
1/01/20;3;R&D Investment;1756
1/01/20;4;Sales Volume;232
1/01/20;5;Employees Number;67
1/01/20;6;Supplier Quality;84
1/01/20;7;Shippers Quality;91
1/01/20;8;Employees Productivity;73
1/01/20;9;Supplier Satisfaction;87
1/01/20;10;Shippers Satisfaction;90
1/01/20;11;Customer Satisfaction;82
1/01/20;12;Employees Satisfaction;77
1/01/20;13;Incidents Number;2
1/01/20;14;Weather Temperature;6
1/01/20;15;Weather Rain;21
1/02/20;1;Revenue;5197
1/02/20;2;Market Share;145
1/02/20;3;R&D Investment;2311
1/02/20;4;Sales Volume;135
1/02/20;5;Employees Number;54
1/02/20;6;Supplier Quality;89
1/02/20;7;Shippers Quality;93
1/02/20;8;Employees Productivity;78
1/02/20;9;Supplier Satisfaction;78
1/02/20;10;Shippers Satisfaction;86
1/02/20;11;Customer Satisfaction;79
1/02/20;12;Employees Satisfaction;81
1/02/20;13;Incidents Number;0
1/02/20;14;Weather Temperature;5
1/02/20;15;Weather Rain;18
1/03/20;1;Revenue;8012
1/03/20;2;Market Share;187
1/03/20;3;R&D Investment;2763
1/03/20;4;Sales Volume;293
1/03/20;5;Employees Number;61
1/03/20;6;Supplier Quality;86
1/03/20;7;Shippers Quality;94
1/03/20;8;Employees Productivity;72
1/03/20;9;Supplier Satisfaction;81
1/03/20;10;Shippers Satisfaction;82
1/03/20;11;Customer Satisfaction;76
1/03/20;12;Employees Satisfaction;75
1/03/20;13;Incidents Number;1
1/03/20;14;Weather Temperature;4
1/03/20;15;Weather Rain;23
1/04/20;1;Revenue;7493
1/04/20;2;Market Share;168
1/04/20;3;R&D Investment;2254
1/04/20;4;Sales Volume;260
1/04/20;5;Employees Number;58
1/04/20;6;Supplier Quality;83
1/04/20;7;Shippers Quality;92
1/04/20;8;Employees Productivity;75
1/04/20;9;Supplier Satisfaction;83
1/04/20;10;Shippers Satisfaction;81
1/04/20;11;Customer Satisfaction;80
1/04/20;12;Employees Satisfaction;78
1/04/20;13;Incidents Number;2
1/04/20;14;Weather Temperature;4
1/04/20;15;Weather Rain;16
1/05/20;1;Revenue;6132
1/05/20;2;Market Share;151
1/05/20;3;R&D Investment;1985
1/05/20;4;Sales Volume;219
1/05/20;5;Employees Number;51
1/05/20;6;Supplier Quality;88
1/05/20;7;Shippers Quality;91
1/05/20;8;Employees Productivity;76
1/05/20;9;Supplier Satisfaction;84
1/05/20;10;Shippers Satisfaction;83
1/05/20;11;Customer Satisfaction;82
1/05/20;12;Employees Satisfaction;77
1/05/20;13;Incidents Number;1
1/05/20;14;Weather Temperature;5
1/05/20;15;Weather Rain;20
1/06/20;1;Revenue;6914
1/06/20;2;Market Share;165
1/06/20;3;R&D Investment;2432
1/06/20;4;Sales Volume;210
1/06/20;5;Employees Number;55
1/06/20;6;Supplier Quality;87
1/06/20;7;Shippers Quality;95
1/06/20;8;Employees Productivity;74
1/06/20;9;Supplier Satisfaction;80
1/06/20;10;Shippers Satisfaction;85
1/06/20;11;Customer Satisfaction;81
1/06/20;12;Employees Satisfaction;79
1/06/20;13;Incidents Number;1
1/06/20;14;Weather Temperature;6
1/06/20;15;Weather Rain;22
1/07/20;1;Revenue;5837
1/07/20;2;Market Share;138
1/07/20;3;R&D Investment;2067
1/07/20;4;Sales Volume;180
1/07/20;5;Employees Number;48
1/07/20;6;Supplier Quality;85
1/07/20;7;Shippers Quality;90
1/07/20;8;Employees Productivity;71
1/07/20;9;Supplier Satisfaction;86
1/07/20;10;Shippers Satisfaction;84
1/07/20;11;Customer Satisfaction;78
1/07/20;12;Employees Satisfaction;76
1/07/20;13;Incidents Number;0
1/07/20;14;Weather Temperature;5
1/07/20;15;Weather Rain;17
1/08/20;1;Revenue;7350
1/08/20;2;Market Share;171
1/08/20;3;R&D Investment;2501
1/08/20;4;Sales Volume;245
1/08/20;5;Employees Number;60
1/08/20;6;Supplier Quality;84
1/08/20;7;Shippers Quality;93
1/08/20;8;Employees Productivity;77
1/08/20;9;Supplier Satisfaction;82
1/08/20;10;Shippers Satisfaction;86
1/08/20;11;Customer Satisfaction;79
1/08/20;12;Employees Satisfaction;80
1/08/20;13;Incidents Number;1
1/08/20;14;Weather Temperature;4
1/08/20;15;Weather Rain;20
1/09/20;1;Revenue;6482
1/09/20;2;Market Share;149
1/09/20;3;R&D Investment;2235
1/09/20;4;Sales Volume;201
1/09/20;5;Employees Number;53
1/09/20;6;Supplier Quality;86
1/09/20;7;Shippers Quality;94
1/09/20;8;Employees Productivity;73
1/09/20;9;Supplier Satisfaction;83
1/09/20;10;Shippers Satisfaction;82
1/09/20;11;Customer Satisfaction;82
1/09/20;12;Employees Satisfaction;78
1/09/20;13;Incidents Number;1
1/09/20;14;Weather Temperature;5
1/09/20;15;Weather Rain;15
1/10/20;1;Revenue;7269
1/10/20;2;Market Share;168
1/10/20;3;R&D Investment;2689
1/10/20;4;Sales Volume;230
1/10/20;5;Employees Number;57
1/10/20;6;Supplier Quality;83
1/10/20;7;Shippers Quality;91
1/10/20;8;Employees Productivity;75
1/10/20;9;Supplier Satisfaction;81
1/10/20;10;Shippers Satisfaction;84
1/10/20;11;Customer Satisfaction;76
1/10/20;12;Employees Satisfaction;81
1/10/20;13;Incidents Number;0
1/10/20;14;Weather Temperature;4
1/10/20;15;Weather Rain;18
1/11/20;1;Revenue;6047
1/11/20;2;Market Share;142
1/11/20;3;R&D Investment;1956
1/11/20;4;Sales Volume;198
1/11/20;5;Employees Number;50
1/11/20;6;Supplier Quality;87
1/11/20;7;Shippers Quality;96
1/11/20;8;Employees Productivity;72
1/11/20;9;Supplier Satisfaction;85
1/11/20;10;Shippers Satisfaction;83
1/11/20;11;Customer Satisfaction;80
1/11/20;12;Employees Satisfaction;75
1/11/20;13;Incidents Number;2
1/11/20;14;Weather Temperature;5
1/11/20;15;Weather Rain;23
1/12/20;1;Revenue;6829
1/12/20;2;Market Share;163
1/12/20;3;R&D Investment;2310
1/12/20;4;Sales Volume;217
1/12/20;5;Employees Number;59
1/12/20;6;Supplier Quality;85
1/12/20;7;Shippers Quality;92
1/12/20;8;Employees Productivity;76
1/12/20;9;Supplier Satisfaction;82
1/12/20;10;Shippers Satisfaction;80
1/12/20;11;Customer Satisfaction;78
1/12/20;12;Employees Satisfaction;77
1/12/20;13;Incidents Number;0
1/12/20;14;Weather Temperature;6
1/12/20;15;Weather Rain;16
1/01/21;1;Revenue;5401
1/01/21;2;Market Share;135
1/01/21;3;R&D Investment;2023
1/01/21;4;Sales Volume;160
1/01/21;5;Employees Number;45
1/01/21;6;Supplier Quality;89
1/01/21;7;Shippers Quality;93
1/01/21;8;Employees Productivity;73
1/01/21;9;Supplier Satisfaction;84
1/01/21;10;Shippers Satisfaction;87
1/01/21;11;Customer Satisfaction;81
1/01/21;12;Employees Satisfaction;80
1/01/21;13;Incidents Number;2
1/01/21;14;Weather Temperature;5
1/01/21;15;Weather Rain;19
1/02/21;1;Revenue;7102
1/02/21;2;Market Share;177
1/02/21;3;R&D Investment;2565
1/02/21;4;Sales Volume;235
1/02/21;5;Employees Number;63
1/02/21;6;Supplier Quality;82
1/02/21;7;Shippers Quality;91
1/02/21;8;Employees Productivity;77
1/02/21;9;Supplier Satisfaction;80
1/02/21;10;Shippers Satisfaction;83
1/02/21;11;Customer Satisfaction;79
1/02/21;12;Employees Satisfaction;78
1/02/21;13;Incidents Number;0
1/02/21;14;Weather Temperature;4
1/02/21;15;Weather Rain;22
1/03/21;1;Revenue;6298
1/03/21;2;Market Share;159
1/03/21;3;R&D Investment;2189
1/03/21;4;Sales Volume;205
1/03/21;5;Employees Number;55
1/03/21;6;Supplier Quality;86
1/03/21;7;Shippers Quality;95
1/03/21;8;Employees Productivity;74
1/03/21;9;Supplier Satisfaction;83
1/03/21;10;Shippers Satisfaction;81
1/03/21;11;Customer Satisfaction;82
1/03/21;12;Employees Satisfaction;76
1/03/21;13;Incidents Number;1
1/03/21;14;Weather Temperature;6
1/03/21;15;Weather Rain;17
1/04/21;1;Revenue;5875
1/04/21;2;Market Share;141
1/04/21;3;R&D Investment;1912
1/04/21;4;Sales Volume;183
1/04/21;5;Employees Number;48
1/04/21;6;Supplier Quality;88
1/04/21;7;Shippers Quality;92
1/04/21;8;Employees Productivity;70
1/04/21;9;Supplier Satisfaction;82
1/04/21;10;Shippers Satisfaction;84
1/04/21;11;Customer Satisfaction;78
1/04/21;12;Employees Satisfaction;81
1/04/21;13;Incidents Number;2
1/04/21;14;Weather Temperature;5
1/04/21;15;Weather Rain;20
1/05/21;1;Revenue;7083
1/05/21;2;Market Share;168
1/05/21;3;R&D Investment;2395
1/05/21;4;Sales Volume;225
1/05/21;5;Employees Number;61
1/05/21;6;Supplier Quality;84
1/05/21;7;Shippers Quality;94
1/05/21;8;Employees Productivity;76
1/05/21;9;Supplier Satisfaction;80
1/05/21;10;Shippers Satisfaction;86
1/05/21;11;Customer Satisfaction;77
1/05/21;12;Employees Satisfaction;77
1/05/21;13;Incidents Number;1
1/05/21;14;Weather Temperature;4
1/05/21;15;Weather Rain;15
1/06/21;1;Revenue;6947
1/06/21;2;Market Share;175
1/06/21;3;R&D Investment;2632
1/06/21;4;Sales Volume;233
1/06/21;5;Employees Number;59
1/06/21;6;Supplier Quality;85
1/06/21;7;Shippers Quality;93
1/06/21;8;Employees Productivity;78
1/06/21;9;Supplier Satisfaction;83
1/06/21;10;Shippers Satisfaction;81
1/06/21;11;Customer Satisfaction;78
1/06/21;12;Employees Satisfaction;79
1/06/21;13;Incidents Number;1
1/06/21;14;Weather Temperature;5
1/06/21;15;Weather Rain;18
1/07/21;1;Revenue;6350
1/07/21;2;Market Share;152
1/07/21;3;R&D Investment;2210
1/07/21;4;Sales Volume;197
1/07/21;5;Employees Number;52
1/07/21;6;Supplier Quality;87
1/07/21;7;Shippers Quality;90
1/07/21;8;Employees Productivity;72
1/07/21;9;Supplier Satisfaction;81
1/07/21;10;Shippers Satisfaction;85
1/07/21;11;Customer Satisfaction;83
1/07/21;12;Employees Satisfaction;75
1/07/21;13;Incidents Number;0
1/07/21;14;Weather Temperature;6
1/07/21;15;Weather Rain;21
1/08/21;1;Revenue;5756
1/08/21;2;Market Share;138
1/08/21;3;R&D Investment;2056
1/08/21;4;Sales Volume;172
1/08/21;5;Employees Number;46
1/08/21;6;Supplier Quality;89
1/08/21;7;Shippers Quality;92
1/08/21;8;Employees Productivity;75
1/08/21;9;Supplier Satisfaction;84
1/08/21;10;Shippers Satisfaction;80
1/08/21;11;Customer Satisfaction;82
1/08/21;12;Employees Satisfaction;80
1/08/21;13;Incidents Number;2
1/08/21;14;Weather Temperature;5
1/08/21;15;Weather Rain;16
1/09/21;1;Revenue;7263
1/09/21;2;Market Share;173
1/09/21;3;R&D Investment;2764
1/09/21;4;Sales Volume;228
1/09/21;5;Employees Number;63
1/09/21;6;Supplier Quality;82
1/09/21;7;Shippers Quality;93
1/09/21;8;Employees Productivity;77
1/09/21;9;Supplier Satisfaction;82
1/09/21;10;Shippers Satisfaction;84
1/09/21;11;Customer Satisfaction;80
1/09/21;12;Employees Satisfaction;79
1/09/21;13;Incidents Number;0
1/09/21;14;Weather Temperature;4
1/09/21;15;Weather Rain;19
1/10/21;1;Revenue;6489
1/10/21;2;Market Share;161
1/10/21;3;R&D Investment;2313
1/10/21;4;Sales Volume;206
1/10/21;5;Employees Number;55
1/10/21;6;Supplier Quality;86
1/10/21;7;Shippers Quality;94
1/10/21;8;Employees Productivity;73
1/10/21;9;Supplier Satisfaction;80
1/10/21;10;Shippers Satisfaction;83
1/10/21;11;Customer Satisfaction;81
1/10/21;12;Employees Satisfaction;77
1/10/21;13;Incidents Number;1
1/10/21;14;Weather Temperature;6
1/10/21;15;Weather Rain;22
1/11/21;1;Revenue;6092
1/11/21;2;Market Share;150
1/11/21;3;R&D Investment;1995
1/11/21;4;Sales Volume;195
1/11/21;5;Employees Number;50
1/11/21;6;Supplier Quality;88
1/11/21;7;Shippers Quality;91
1/11/21;8;Employees Productivity;75
1/11/21;9;Supplier Satisfaction;83
1/11/21;10;Shippers Satisfaction;81
1/11/21;11;Customer Satisfaction;83
1/11/21;12;Employees Satisfaction;76
1/11/21;13;Incidents Number;2
1/11/21;14;Weather Temperature;5
1/11/21;15;Weather Rain;17
1/12/21;1;Revenue;7072
1/12/21;2;Market Share;172
1/12/21;3;R&D Investment;2387
1/12/21;4;Sales Volume;224
1/12/21;5;Employees Number;62
1/12/21;6;Supplier Quality;83
1/12/21;7;Shippers Quality;95
1/12/21;8;Employees Productivity;79
1/12/21;9;Supplier Satisfaction;82
1/12/21;10;Shippers Satisfaction;86
1/12/21;11;Customer Satisfaction;78
1/12/21;12;Employees Satisfaction;78
1/12/21;13;Incidents Number;1
1/12/21;14;Weather Temperature;4
1/12/21;15;Weather Rain;20
1/01/22;1;Revenue;6213
1/01/22;2;Market Share;154
1/01/22;3;R&D Investment;2145
1/01/22;4;Sales Volume;207
1/01/22;5;Employees Number;52
1/01/22;6;Supplier Quality;87
1/01/22;7;Shippers Quality;96
1/01/22;8;Employees Productivity;74
1/01/22;9;Supplier Satisfaction;84
1/01/22;10;Shippers Satisfaction;82
1/01/22;11;Customer Satisfaction;81
1/01/22;12;Employees Satisfaction;80
1/01/22;13;Incidents Number;0
1/01/22;14;Weather Temperature;5
1/01/22;15;Weather Rain;23
1/02/22;1;Revenue;5528
1/02/22;2;Market Share;137
1/02/22;3;R&D Investment;2032
1/02/22;4;Sales Volume;167
1/02/22;5;Employees Number;48
1/02/22;6;Supplier Quality;89
1/02/22;7;Shippers Quality;92
1/02/22;8;Employees Productivity;70
1/02/22;9;Supplier Satisfaction;82
1/02/22;10;Shippers Satisfaction;84
1/02/22;11;Customer Satisfaction;78
1/02/22;12;Employees Satisfaction;81
1/02/22;13;Incidents Number;2
1/02/22;14;Weather Temperature;5
1/02/22;15;Weather Rain;22
1/03/22;1;Revenue;6984
1/03/22;2;Market Share;168
1/03/22;3;R&D Investment;2435
1/03/22;4;Sales Volume;229
1/03/22;5;Employees Number;64
1/03/22;6;Supplier Quality;84
1/03/22;7;Shippers Quality;95
1/03/22;8;Employees Productivity;76
1/03/22;9;Supplier Satisfaction;81
1/03/22;10;Shippers Satisfaction;85
1/03/22;11;Customer Satisfaction;82
1/03/22;12;Employees Satisfaction;78
1/03/22;13;Incidents Number;1
1/03/22;14;Weather Temperature;4
1/03/22;15;Weather Rain;17
1/04/22;1;Revenue;6175
1/04/22;2;Market Share;152
1/04/22;3;R&D Investment;2067
1/04/22;4;Sales Volume;202
1/04/22;5;Employees Number;55
1/04/22;6;Supplier Quality;86
1/04/22;7;Shippers Quality;96
1/04/22;8;Employees Productivity;73
1/04/22;9;Supplier Satisfaction;80
1/04/22;10;Shippers Satisfaction;83
1/04/22;11;Customer Satisfaction;80
1/04/22;12;Employees Satisfaction;76
1/04/22;13;Incidents Number;0
1/04/22;14;Weather Temperature;6
1/04/22;15;Weather Rain;19
1/05/22;1;Revenue;7432
1/05/22;2;Market Share;181
1/05/22;3;R&D Investment;2789
1/05/22;4;Sales Volume;242
1/05/22;5;Employees Number;66
1/05/22;6;Supplier Quality;81
1/05/22;7;Shippers Quality;93
1/05/22;8;Employees Productivity;77
1/05/22;9;Supplier Satisfaction;85
1/05/22;10;Shippers Satisfaction;86
1/05/22;11;Customer Satisfaction;81
1/05/22;12;Employees Satisfaction;80
1/05/22;13;Incidents Number;2
1/05/22;14;Weather Temperature;5
1/05/22;15;Weather Rain;21
1/06/22;1;Revenue;6294
1/06/22;2;Market Share;157
1/06/22;3;R&D Investment;2321
1/06/22;4;Sales Volume;210
1/06/22;5;Employees Number;57
1/06/22;6;Supplier Quality;85
1/06/22;7;Shippers Quality;97
1/06/22;8;Employees Productivity;74
1/06/22;9;Supplier Satisfaction;82
1/06/22;10;Shippers Satisfaction;87
1/06/22;11;Customer Satisfaction;80
1/06/22;12;Employees Satisfaction;77
1/06/22;13;Incidents Number;1
1/06/22;14;Weather Temperature;6
1/06/22;15;Weather Rain;20
1/07/22;1;Revenue;5721
1/07/22;2;Market Share;143
1/07/22;3;R&D Investment;2100
1/07/22;4;Sales Volume;191
1/07/22;5;Employees Number;51
1/07/22;6;Supplier Quality;87
1/07/22;7;Shippers Quality;94
1/07/22;8;Employees Productivity;71
1/07/22;9;Supplier Satisfaction;83
1/07/22;10;Shippers Satisfaction;84
1/07/22;11;Customer Satisfaction;79
1/07/22;12;Employees Satisfaction;75
1/07/22;13;Incidents Number;0
1/07/22;14;Weather Temperature;5
1/07/22;15;Weather Rain;18
1/08/22;1;Revenue;7089
1/08/22;2;Market Share;172
1/08/22;3;R&D Investment;2543
1/08/22;4;Sales Volume;228
1/08/22;5;Employees Number;62
1/08/22;6;Supplier Quality;83
1/08/22;7;Shippers Quality;91
1/08/22;8;Employees Productivity;76
1/08/22;9;Supplier Satisfaction;80
1/08/22;10;Shippers Satisfaction;85
1/08/22;11;Customer Satisfaction;78
1/08/22;12;Employees Satisfaction;79
1/08/22;13;Incidents Number;1
1/08/22;14;Weather Temperature;4
1/08/22;15;Weather Rain;16
1/09/22;1;Revenue;6357
1/09/22;2;Market Share;156
1/09/22;3;R&D Investment;2265
1/09/22;4;Sales Volume;203
1/09/22;5;Employees Number;54
1/09/22;6;Supplier Quality;86
1/09/22;7;Shippers Quality;95
1/09/22;8;Employees Productivity;72
1/09/22;9;Supplier Satisfaction;84
1/09/22;10;Shippers Satisfaction;83
1/09/22;11;Customer Satisfaction;82
1/09/22;12;Employees Satisfaction;76
1/09/22;13;Incidents Number;2
1/09/22;14;Weather Temperature;5
1/09/22;15;Weather Rain;23
1/10/22;1;Revenue;7523
1/10/22;2;Market Share;183
1/10/22;3;R&D Investment;2851
1/10/22;4;Sales Volume;246
1/10/22;5;Employees Number;67
1/10/22;6;Supplier Quality;82
1/10/22;7;Shippers Quality;90
1/10/22;8;Employees Productivity;77
1/10/22;9;Supplier Satisfaction;82
1/10/22;10;Shippers Satisfaction;87
1/10/22;11;Customer Satisfaction;81
1/10/22;12;Employees Satisfaction;80
1/10/22;13;Incidents Number;0
1/10/22;14;Weather Temperature;6
1/10/22;15;Weather Rain;20
1/11/22;1;Revenue;6725
1/11/22;2;Market Share;165
1/11/22;3;R&D Investment;2347
1/11/22;4;Sales Volume;220
1/11/22;5;Employees Number;59
1/11/22;6;Supplier Quality;84
1/11/22;7;Shippers Quality;92
1/11/22;8;Employees Productivity;73
1/11/22;9;Supplier Satisfaction;83
1/11/22;10;Shippers Satisfaction;85
1/11/22;11;Customer Satisfaction;78
1/11/22;12;Employees Satisfaction;78
1/11/22;13;Incidents Number;1
1/11/22;14;Weather Temperature;5
1/11/22;15;Weather Rain;17
1/12/22;1;Revenue;5913
1/12/22;2;Market Share;147
1/12/22;3;R&D Investment;2156
1/12/22;4;Sales Volume;197
1/12/22;5;Employees Number;52
1/12/22;6;Supplier Quality;86
1/12/22;7;Shippers Quality;96
1/12/22;8;Employees Productivity;70
1/12/22;9;Supplier Satisfaction;85
1/12/22;10;Shippers Satisfaction;84
1/12/22;11;Customer Satisfaction;80
1/12/22;12;Employees Satisfaction;77
1/12/22;13;Incidents Number;2
1/12/22;14;Weather Temperature;4
1/12/22;15;Weather Rain;15
1/01/23;1;Revenue;7082
1/01/23;2;Market Share;171
1/01/23;3;R&D Investment;2532
1/01/23;4;Sales Volume;230
1/01/23;5;Employees Number;63
1/01/23;6;Supplier Quality;83
1/01/23;7;Shippers Quality;91
1/01/23;8;Employees Productivity;76
1/01/23;9;Supplier Satisfaction;80
1/01/23;10;Shippers Satisfaction;86
1/01/23;11;Customer Satisfaction;79
1/01/23;12;Employees Satisfaction;80
1/01/23;13;Incidents Number;0
1/01/23;14;Weather Temperature;5
1/01/23;15;Weather Rain;19
1/02/23;1;Revenue;6295
1/02/23;2;Market Share;154
1/02/23;3;R&D Investment;2312
1/02/23;4;Sales Volume;213
1/02/23;5;Employees Number;56
1/02/23;6;Supplier Quality;85
1/02/23;7;Shippers Quality;94
1/02/23;8;Employees Productivity;72
1/02/23;9;Supplier Satisfaction;84
1/02/23;10;Shippers Satisfaction;82
1/02/23;11;Customer Satisfaction;82
1/02/23;12;Employees Satisfaction;76
1/02/23;13;Incidents Number;1
1/02/23;14;Weather Temperature;6
1/02/23;15;Weather Rain;22
1/03/23;1;Revenue;7512
1/03/23;2;Market Share;185
1/03/23;3;R&D Investment;2793
1/03/23;4;Sales Volume;241
1/03/23;5;Employees Number;66
1/03/23;6;Supplier Quality;81
1/03/23;7;Shippers Quality;93
1/03/23;8;Employees Productivity;77
1/03/23;9;Supplier Satisfaction;83
1/03/23;10;Shippers Satisfaction;87
1/03/23;11;Customer Satisfaction;81
1/03/23;12;Employees Satisfaction;78
1/03/23;13;Incidents Number;1
1/03/23;14;Weather Temperature;4
1/03/23;15;Weather Rain;18
1/04/23;1;Revenue;6732
1/04/23;2;Market Share;168
1/04/23;3;R&D Investment;2365
1/04/23;4;Sales Volume;223
1/04/23;5;Employees Number;60
1/04/23;6;Supplier Quality;84
1/04/23;7;Shippers Quality;92
1/04/23;8;Employees Productivity;74
1/04/23;9;Supplier Satisfaction;82
1/04/23;10;Shippers Satisfaction;85
1/04/23;11;Customer Satisfaction;78
1/04/23;12;Employees Satisfaction;79
1/04/23;13;Incidents Number;2
1/04/23;14;Weather Temperature;5
1/04/23;15;Weather Rain;21
1/05/23;1;Revenue;5894
1/05/23;2;Market Share;149
1/05/23;3;R&D Investment;2143
1/05/23;4;Sales Volume;198
1/05/23;5;Employees Number;53
1/05/23;6;Supplier Quality;86
1/05/23;7;Shippers Quality;95
1/05/23;8;Employees Productivity;70
1/05/23;9;Supplier Satisfaction;85
1/05/23;10;Shippers Satisfaction;83
1/05/23;11;Customer Satisfaction;80
1/05/23;12;Employees Satisfaction;76
1/05/23;13;Incidents Number;0
1/05/23;14;Weather Temperature;6
1/05/23;15;Weather Rain;17
1/06/23;1;Revenue;7075
1/06/23;2;Market Share;172
1/06/23;3;R&D Investment;2502
1/06/23;4;Sales Volume;229
1/06/23;5;Employees Number;62
1/06/23;6;Supplier Quality;83
1/06/23;7;Shippers Quality;91
1/06/23;8;Employees Productivity;75
1/06/23;9;Supplier Satisfaction;81
1/06/23;10;Shippers Satisfaction;86
1/06/23;11;Customer Satisfaction;77
1/06/23;12;Employees Satisfaction;77
1/06/23;13;Incidents Number;1
1/06/23;14;Weather Temperature;5
1/06/23;15;Weather Rain;20
1/07/23;1;Revenue;6354
1/07/23;2;Market Share;157
1/07/23;3;R&D Investment;2310
1/07/23;4;Sales Volume;211
1/07/23;5;Employees Number;55
1/07/23;6;Supplier Quality;85
1/07/23;7;Shippers Quality;94
1/07/23;8;Employees Productivity;71
1/07/23;9;Supplier Satisfaction;83
1/07/23;10;Shippers Satisfaction;84
1/07/23;11;Customer Satisfaction;79
1/07/23;12;Employees Satisfaction;75
1/07/23;13;Incidents Number;2
1/07/23;14;Weather Temperature;4
1/07/23;15;Weather Rain;16
1/08/23;1;Revenue;7513
1/08/23;2;Market Share;183
1/08/23;3;R&D Investment;2756
1/08/23;4;Sales Volume;242
1/08/23;5;Employees Number;67
1/08/23;6;Supplier Quality;82
1/08/23;7;Shippers Quality;90
1/08/23;8;Employees Productivity;76
1/08/23;9;Supplier Satisfaction;80
1/08/23;10;Shippers Satisfaction;85
1/08/23;11;Customer Satisfaction;78
1/08/23;12;Employees Satisfaction;79
1/08/23;13;Incidents Number;0
1/08/23;14;Weather Temperature;5
1/08/23;15;Weather Rain;15
1/09/23;1;Revenue;6723
1/09/23;2;Market Share;166
1/09/23;3;R&D Investment;2432
1/09/23;4;Sales Volume;224
1/09/23;5;Employees Number;60
1/09/23;6;Supplier Quality;84
1/09/23;7;Shippers Quality;92
1/09/23;8;Employees Productivity;73
1/09/23;9;Supplier Satisfaction;82
1/09/23;10;Shippers Satisfaction;84
1/09/23;11;Customer Satisfaction;78
1/09/23;12;Employees Satisfaction;78
1/09/23;13;Incidents Number;1
1/09/23;14;Weather Temperature;6
1/09/23;15;Weather Rain;18
1/10/23;1;Revenue;5912
1/10/23;2;Market Share;148
1/10/23;3;R&D Investment;2178
1/10/23;4;Sales Volume;201
1/10/23;5;Employees Number;53
1/10/23;6;Supplier Quality;86
1/10/23;7;Shippers Quality;96
1/10/23;8;Employees Productivity;70
1/10/23;9;Supplier Satisfaction;86
1/10/23;10;Shippers Satisfaction;83
1/10/23;11;Customer Satisfaction;80
1/10/23;12;Employees Satisfaction;77
1/10/23;13;Incidents Number;2
1/10/23;14;Weather Temperature;5
1/10/23;15;Weather Rain;21
1/11/23;1;Revenue;7072
1/11/23;2;Market Share;171
1/11/23;3;R&D Investment;2493
1/11/23;4;Sales Volume;228
1/11/23;5;Employees Number;62
1/11/23;6;Supplier Quality;83
1/11/23;7;Shippers Quality;91
1/11/23;8;Employees Productivity;75
1/11/23;9;Supplier Satisfaction;81
1/11/23;10;Shippers Satisfaction;86
1/11/23;11;Customer Satisfaction;77
1/11/23;12;Employees Satisfaction;77
1/11/23;13;Incidents Number;1
1/11/23;14;Weather Temperature;4
1/11/23;15;Weather Rain;22
1/12/23;1;Revenue;6331
1/12/23;2;Market Share;156
1/12/23;3;R&D Investment;2332
1/12/23;4;Sales Volume;214
1/12/23;5;Employees Number;56
1/12/23;6;Supplier Quality;85
1/12/23;7;Shippers Quality;94
1/12/23;8;Employees Productivity;71
1/12/23;9;Supplier Satisfaction;83
1/12/23;10;Shippers Satisfaction;84
1/12/23;11;Customer Satisfaction;79
1/12/23;12;Employees Satisfaction;75
1/12/23;13;Incidents Number;2
1/12/23;14;Weather Temperature;5
1/12/23;15;Weather Rain;19