link_id;weight;sign;urgency;duration;granularity;type_of_analysis;;;;;
13-12;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
15-6;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
15-6;1;n.a;n.a;n.a;daily;hard data analysis;;;;;
15-9;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
15-9;1;n.a;n.a;n.a;daily;hard data analysis;;;;;
8-9;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
6-15;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
2-15;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
5-15;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
10-15;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
9-14;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
15-3;1;n.a;n.a;n.a;monthly;soft data analysis;;;;;
15-3;1;n.a;n.a;n.a;daily;hard data analysis;;;;;
6-4;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
9-4;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
13-4;1;n.a;n.a;n.a;monthly;soft data analysis;;;;;
15-4;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
15-4;1;n.a;n.a;n.a;daily;hard data analysis;;;;;
3-4;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
7-4;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
6-2;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
9-2;1;n.a;n.a;n.a;monthly;soft data analysis;;;;;
15-2;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
15-2;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
3-2;1;n.a;n.a;n.a;monthly;soft data analysis;;;;;
4-2;1;n.a;n.a;n.a;monthly;soft data analysis;;;;;
7-2;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
6-5;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
9-5;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
13-5;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
15-5;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
15-5;1;n.a;n.a;n.a;daily;hard data analysis;;;;;
3-5;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
7-5;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
14-8;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
14-8;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
12-10;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
13-10;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;
11-10;1;n.a;n.a;n.a;monthly;hard data analysis;;;;;